time;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;joint_7;x;y;z;alpha;beta;gamma
8.713847875595093;-0.5064358318989255;-0.15789289148479524;2.3940736822067983;-2.674855215733916;0.2982360554566692;2.7741785782174926;0.043770862286375944;-0.06458639300727405;0.3994811711268332;0.1591603915768796;-0.0020516248457106406;-0.0016639667720155294;1.570693934100987
8.778939485549927;-0.5030940874362826;-0.1321868180745227;2.347648993652837;-2.7260769418199375;0.25747278293350995;2.7984522269003413;0.07970139008997101;-0.045340996978782244;0.3877539653927401;0.15782326055406098;-0.0037592478673378125;-0.0029932129149300014;1.5136700893220407
8.844004154205322;-1.1923762096792236;0.2092631370422624;2.0128431273870104;-3.0188645706293693;-0.7632834662370054;2.856575063663425;0.5002282797988626;0.24964407072928363;0.20843516310680005;0.15001910689681477;-0.002601954761940571;-0.0007971747829923719;0.8258588769017458
8.916262149810791;-0.7970787325291382;0.3762242935914264;0.8324778153501682;-2.52360860743259;-0.6737058485015579;2.6741030349717163;0.3693394541599724;0.4968994188253905;0.06025794018410379;0.14159416035785094;-0.00017859446416902753;0.003303222869588226;0.24045848250319604
8.979236841201782;-0.7146835191858578;0.5864667944917388;0.6871331063538553;-2.158979505522357;-0.6503288352346797;2.5268998123925703;0.43546260116932967;0.5970731520107793;0.0007965287743052839;0.1379452800501691;0.0014096649746758551;0.00412062300730889;0.003945031745029449
9.03923487663269;-0.695879956494756;0.6359361552263989;0.6518634828416046;-2.1349263320543406;-0.6998789919842894;2.5526634471343073;0.46975662253648176;0.5983481741378984;0.0001860235345202165;0.11275296050380068;0.0031065828644905326;0.006943854019369849;-0.00034602291357459225
9.10898232460022;-0.5836776414259566;0.7980142095989016;0.5178785920782603;-2.059333204922968;-0.8201246111044731;2.639107358674579;0.5498863851093554;0.5987612771722921;0.0007156182972016165;0.04607288633256998;0.0022093593369572756;0.004067476900897836;0.0001828355161963382
9.178178787231445;-0.6486736951722447;0.705812882876363;0.5997848460863491;-2.114826457415679;-0.7442706732648237;2.5739390135926232;0.4993753844976099;0.5984367811531249;0.0009686159908833563;0.10246640861355077;0.0025376066282780554;0.00506146824045755;0.0004383828454497967
9.241960287094116;-0.7308835315204805;0.6028077298415866;0.7060584047131169;-2.15293862578442;-0.669480282908455;2.5183749396014576;0.4474073735989852;0.5950647196825959;0.003141453385817622;0.13675945581841564;0.003966858548788269;0.007074849186458188;0.013028955212417327
9.307189702987671;-0.8081093876040035;0.38905156696943477;0.8765987646569;-2.532920455525267;-0.7117866606094037;2.683278217400902;0.3678507020127011;0.4647709166509615;0.08709070888719038;0.14209536055083277;0.0014544325013131044;0.00560833109946873;0.3746153986612925
9.379451036453247;-0.9518721595907014;0.1792811015410689;1.9659317850697349;-2.967640216609248;-0.5383946819594203;2.8576363803001383;0.4473104010449811;0.11058190772960404;0.3138959823441418;0.1561591564308804;-0.0005243168165136228;0.0006881359213933024;1.2376922965326687
9.450397729873657;-0.38568256734755124;-0.16882805388810107;2.1844727693091155;-2.7006307093263784;0.39104456358744555;2.7721146290231786;-0.1299774460424601;-0.020026153012919306;0.3990773966767735;0.15938440395405706;-0.0018107567873544327;-0.0012397845746154057;1.5707789318687704
9.518072128295898;-0.48249826689584197;-0.26653114898784613;2.3578527247324317;-2.672908053495685;0.638739393521607;2.8154169500855692;-0.3439890205512999;-0.020082479711392022;0.3989003532651097;0.1228119941807166;-0.003105984554061629;-0.0020110485868906486;1.5713505683209132
9.585371971130371;-0.8022834473056517;-0.4904264156036495;2.717994886154064;-2.561968731893314;0.9857429211917443;2.9088190873455337;-0.5834394843485176;-0.018946870717099953;0.39846692869144756;0.06628885850984598;-0.004995082568299538;-0.003668735376707946;1.5705648122500564
9.649752855300903;-0.6044109158095949;-0.3344146902728147;2.4747795766960774;-2.646020864415201;0.6846953350029605;2.8234286904634747;-0.3444345460202465;-0.01926340376700261;0.3987986785973168;0.1234068578987382;-0.003462739748868189;-0.001938287261346836;1.570150675924696

9.716966152191162;-0.37899016107765693;-0.17605069109740734;2.181752058424622;-2.6971993728848327;0.4023629162674185;2.7702465434043297;-0.13794522914846707;-0.019588632666140252;0.39955654287222064;0.15936677269491506;-0.001686869124003812;-0.0013848803492314192;1.570576638881943
9.778870344161987;-0.36914399390459174;-0.1586880676930562;2.148243486339516;-2.723500178282986;0.3808579029292831;2.7839840010029064;-0.11209927040100087;-0.0057797688527936614;0.3905592138794797;0.1583145598232012;-0.0030592138675254953;-0.0026250201879275746;1.536212666411803
9.84345030784607;-0.8788824941384048;0.17673489355272576;1.8783472943301716;-2.975326251726;-0.7033135521430451;2.8515283535735065;0.5177799160264782;0.18827732223831065;0.2643008950599698;0.15184443793155145;-0.0018210562766957337;-0.0011014462616540837;1.042191215730409
9.911872625350952;-0.9119998022276574;0.27876842184028083;1.0274423803751178;-2.677465364721667;-0.7367814606905263;2.7233746554553675;0.37955979638693993;0.4533449550456796;0.09232434371851618;0.1435123956678501;-0.0010862689700533302;0.002969119722350877;0.3680177286888974
9.983971118927002;-0.7786645679650364;0.5879151333563852;0.7522151506498993;-2.187509822692055;-0.7123344817481452;2.5184909634464514;0.4637260019991216;0.5861321006850236;0.007720448350770742;0.1384074113399889;0.0013151847897600003;0.003950422194349328;0.031810174257827416
10.045100688934326;-0.7675369291958605;0.6254169082446239;0.7401547241163922;-2.1407003902061015;-0.7107090940238905;2.497393610457964;0.4751704068911651;0.598387002232783;-1.8103970483495188e-05;0.13578334477748605;0.003591966387667714;0.0073882447611809746;-0.0008896847726491627
10.113873720169067;-0.6707036779918347;0.7628750907449504;0.6148882486491223;-2.084456792643721;-0.8362250993082663;2.5864197159687436;0.5624983446484824;0.5985866484655565;0.0005131950894153164;0.06619973690911432;0.0026523667783010098;0.005227297136461015;6.507316187923284e-05
10.17303466796875;-0.6348706861617375;0.825185122069251;0.5693741858443606;-2.0530366796440003;-0.8832807444894444;2.6081441621969;0.5855569339005333;0.5976238864442946;0.0014924263864195717;0.0456891518658573;0.004426370224978224;0.0077516383592875935;0.0004221618011168905
10.244938373565674;-0.7540613838468317;0.663723521104842;0.7317969338378427;-2.131777894244061;-0.7485141231098011;2.506141575101061;0.49454533746317786;0.5990461392931999;0.0006900630830745838;0.1305828188552145;0.0020668514457053127;0.003565783182584041;0.00034057976219776707
10.311067342758179;-0.787689183058367;0.6303133104503451;0.7632913920540076;-2.1542885677155326;-0.7311679367053046;2.4977156805907406;0.48563675176364685;0.5920096910503275;0.004667296399858682;0.1370314650069277;0.004113847887546395;0.0066669035464361;0.018702428774882686
10.379165172576904;-0.907230750600557;0.3525105920101934;0.986433931545311;-2.6311913918278282;-0.7662788339344875;2.7164810370239447;0.4508293417004836;0.44280343218798557;0.08731736201951908;0.14164512999035372;0.0010087066675287394;0.005638397172588916;0.3398059154431214
10.442671298980713;-1.0450203949488852;0.21273813034632294;2.1284369303222093;-3.03620576018134;-0.658442402075158;2.87590196846474;0.8410209536720048;0.06617666310987944;0.2947994917537063;0.1534600970521519;9.363075248592948e-05;0.001097318213893614;1.0423695015758387
10.513991117477417;-0.3941501700587273;-0.3066499320598868;2.4858137044581055;-2.4531350539547603;0.4328039823094385;2.6596400048888538;0.20077402187831783;-0.17862545088796258;0.4315283037310926;0.15785994461583372;-0.0028705913721556796;-0.002184539570685836;1.529414116194967
10.581833839416504;-0.40805854797995433;-0.37579728570173954;2.5208957165904557;-2.3611434606608683;0.4440544069557575;2.624852916268618;0.18172343900675436;-0.19996332484550314;0.44356751870514;0.157324878336774;-0.0043234248309768596;-0.004665229193786137;1.5721958943670524
10.641667366027832;-0.5148102241097803;-0.5411540295941877;2.673871431387105;-2.30600642599189;0.6330842052320187;2.7420085976274438;0.04481237195108667;-0.19921457585572286;0.4441029996552006;0.08162268882398992;-0.002886413155797802;-0.0033029382469258327;1.570760097911987
10.708439350128174;-0.5731827294635838;-0.6114835744172336;2.7311634884000844;-2.2845490156075563;0.6761854864647256;2.7690536487233874;0.01399635222318052;-0.19800015450533426;0.44341153976383785;0.06743989149074202;-0.005337698659203123;-0.006457734104239798;1.5702734077079517
10.776258945465088;-0.4200116130505527;-0.4087505193319574;2.5377023686773486;-2.3546103866391617;0.47591888532571636;2.6365235945860315;0.1587707360519124;-0.19914917970780938;0.4443966294137542;0.1507139312115846;-0.0024331270753102812;-0.0030998014965732926;1.570426731417409

10.84289026260376;-0.3964238519838892;-0.37885566424862205;2.507572065630481;-2.360331050582582;0.4534270486143681;2.622894134330419;0.17465120088801145;-0.19928926911585979;0.4444529833204863;0.15851051667425847;-0.0023421972040815345;-0.0029911688427363883;1.5705802733690883
10.91226601600647;-0.38301874656278834;-0.3265576552959022;2.4667160549509672;-2.4550198913416423;0.4429986258165859;2.6772933614559964;0.20928116979428868;-0.154694576425822;0.419574285946311;0.15632173264471239;-0.004445167671374832;-0.005357500911017765;1.4838569760951354
10.982704877853394;-0.5692352088871795;0.1443175311909295;2.051249830731188;-3.013206488514835;-0.5115000281778879;2.8941730432279327;0.8790094504474739;0.06284206991443951;0.28539530819387027;0.14841546570689607;-0.003683124150226291;0.005143621633190065;1.0214675431027642
11.054857015609741;-1.085086637878998;0.3173490796912781;1.1422408699948798;-2.7081816045631184;-0.8648582685506403;2.692660702172076;0.5139779874288077;0.42822757039098536;0.0926187064415316;0.14277268086308703;-0.0016880640691289035;0.0035021620110811187;0.300345364729346
11.127344846725464;-0.878121855659586;0.6510804515504764;0.8556132427814234;-2.1883297306141594;-0.8225435444909834;2.4650002222156893;0.5362392095301955;0.5901721959113126;0.004124198860025944;0.13805494727750506;0.0011317960404378174;0.004122534306867678;0.01621798033867684
11.198472499847412;-0.8618002890926455;0.6910033887965459;0.8388710828561319;-2.1263162787472343;-0.827126539096839;2.4466730549422504;0.5446196553203686;0.5984276255937057;-0.0001777553708859681;0.13347572315373377;0.0034932214123184185;0.007121596426143767;-0.001010936034552259
11.265052318572998;-0.7369013792836006;0.866146847832372;0.6716258210247563;-2.043476885266848;-0.9934322208225295;2.5444953310777167;0.644704608372578;0.5988654490250704;0.0007699755445813776;0.04836009549251753;0.0026370374545302533;0.003843581773794662;0.0001940112524617597
11.336874723434448;-0.7493384027816212;0.8546329034619866;0.6913482193046998;-2.059814584390073;-0.9745538555751683;2.5182170337469376;0.6279029920229005;0.5981337305269263;0.0014803731199021525;0.0681085744697725;0.003892324761296708;0.005631908718347422;0.0005332525431534619
11.40752387046814;-0.8807347003706614;0.6979048536814512;0.8624731967247712;-2.1255865563217577;-0.8415383252581146;2.4323109484840835;0.5532358361046361;0.5992735772852824;0.000568527520688886;0.13850969025557808;0.0021582298478981412;0.003101321556366504;0.0002761748296564929
11.474607944488525;-0.9384818019347421;0.6192473422183498;0.9274339832092444;-2.296098229957232;-0.8812981662835204;2.5112082281422214;0.5497697539665043;0.5295855571813124;0.04186613180909848;0.13962173807916106;0.00339908279632837;0.005424402240209826;0.16711205142623778
11.547390937805176;-1.188754678724651;0.28395518624022476;1.5094018505532691;-2.9092785916179125;-0.9318220032807654;2.786335901719455;0.6362147755141443;0.2837523071251684;0.18536004072682305;0.14642575269210722;-0.0002562412086358695;0.0022220939921577462;0.7014548400234416
11.61747121810913;-0.22366247807260997;0.08652811157563756;1.781301951708297;-2.852647242289983;-0.18555823312697584;2.84524203152293;0.47720368732592666;-0.006765332931283424;0.36550466954532684;0.16430403080228473;0.005942287577650302;-0.004804959917761887;1.2660116665598045
11.688071489334106;-0.2707459126285463;-0.382526457454091;2.3215383816834247;-2.4344392523234113;0.583113322794321;2.6256662367296837;0.004708682626997085;-0.15196275927587732;0.44160265819889144;0.1583965001867182;-0.0027960925538759217;-0.0021389665286624406;1.56486534695662
11.751957416534424;-0.2885528907709767;-0.4192578439436079;2.3566645433621582;-2.4107971188947896;0.6182512057549099;2.6275827318897313;-0.033803433530018356;-0.15494435258826547;0.4434630725454451;0.14490962857919787;-0.004474093808965908;-0.004807130650051062;1.5722078560164616
11.818733215332031;-0.4947051744694386;-0.6290082784828654;2.603966666709419;-2.323819713048845;0.8786056252696737;2.742833273205652;-0.2124608336525493;-0.15404301943606702;0.44426459195588447;0.06673628691742106;-0.002394620155084779;-0.0032739917348326517;1.5705578715180535
11.879446268081665;-0.4276007673115747;-0.5598652231308434;2.5009736416218384;-2.3679773831682853;0.7836374904841326;2.6929649586952067;-0.12588384599418934;-0.15354803183964919;0.4439446507228763;0.10897316241050785;-0.0034132979232809222;-0.0044448925075181904;1.5700724047135322
11.945864915847778;-0.26360058103472905;-0.3998014193863453;2.314978371449495;-2.414750064034435;0.5976170766217046;2.6122229889803474;-0.009087673569270205;-0.15430751269835308;0.4445466466550369;0.15887474922633435;-0.001863415822350048;-0.002679564057198742;1.5704829853342217

12.02831745147705;-0.2632585664024498;-0.3996749594317226;2.3148434608247213;-2.41476601447526;0.5975558901181985;2.612204043758916;-0.009072433140331793;-0.15430666687939817;0.4445456789336023;0.15888176467306586;-0.0018649171516473234;-0.0026816790369559476;1.570482951592448
12.09342074394226;-0.2545067191232677;-0.3865862196664551;2.299034898509233;-2.453705217508359;0.5966685658748481;2.63667163753649;0.000766024182794034;-0.13725986009287328;0.4345223696882554;0.15752732277999093;-0.0034991378706524284;-0.005208483527903995;1.5360062013232945
12.164251804351807;-0.007878856881987417;-0.0830809267214776;1.668149637359548;-2.9268216151337514;0.34497595893494415;2.915888125315414;0.10033355517512677;0.055244122459029585;0.3076694870898125;0.14429464016811655;-0.005337418328644682;-0.0032696787036143966;1.1604439278238612
12.242563486099243;-0.40126791136359774;-0.001900937729664598;0.8445986872718434;-2.8723232547429287;-0.10861916428152174;2.899423233026023;-0.00010821174294584068;0.366704946756461;0.13111925773705754;0.14768214634459204;-0.0011590571342853248;0.001107850966492423;0.4248506851959356
12.306730031967163;-0.45320561215792576;0.4209845335203548;0.45430296389133407;-2.3135156743656142;-0.3951291305436806;2.648816736774945;0.24294540958229804;0.5659961696074377;0.018562466144944292;0.13877959832277897;0.0006488923816822515;0.00420274201394133;0.06750596041568946
12.377037286758423;-0.44555741348700595;0.5045792863054914;0.4203839966130589;-2.1700641713192366;-0.3861853749400308;2.596517944467803;0.2645331519545002;0.5981562056043175;-0.00031495142136549734;0.13565481118473516;0.002464500377518378;0.008785773001601108;-0.0010913148053790878
12.447731256484985;-0.3622448196616461;0.6848481333036034;0.31404026991426814;-2.1043469453568813;-0.4973434732484936;2.730964905434635;0.3467669131674689;0.5985029747885617;0.00045967035688097846;0.04955096743197307;0.0015439407114638652;0.0051771499686205395;0.0001315359727419086
12.520615339279175;-0.3499792488529052;0.7177977940271552;0.30160847776829947;-2.09909228186121;-0.5051996937477297;2.7329896359122614;0.3497814473545482;0.5972506180633773;0.0008992795470015625;0.05185864631922636;0.0025181296346596725;0.008869888042778632;0.00024118744119863095
12.587315559387207;-0.4482480369340216;0.5145691649745925;0.4227922357445344;-2.1674164123704167;-0.4019767910222418;2.599783873024275;0.27327859752899153;0.5989180060173754;0.0003327016124271535;0.1352060642303644;0.0012526274771574887;0.004287058295808973;5.766650936048579e-05
12.65217638015747;-0.4577291020505103;0.4846247262437191;0.44603366935215805;-2.225884605067201;-0.4018526434557175;2.6183843619520215;0.2592054594343267;0.5778903060827755;0.013325263820544598;0.13667330219226156;0.0025364511103518938;0.008418970669157097;0.04474332698968407
12.722865104675293;-0.4687733400332643;0.13664102444710746;0.7277520924821217;-2.8212890300709583;-0.29331311421677375;2.899358868557637;0.07127328561878343;0.34112462243799946;0.1604283570769371;0.1433396077710421;-0.003667768779926585;0.004352713126857643;0.5706999709490166
12.796650409698486;0.24452203434571196;-0.1721375794471074;1.3472789333006974;-2.9125025262828927;0.5748957993382695;2.8394040454549163;-0.08852079350212216;0.0716129466663147;0.3285944989910358;0.15499125401052952;-0.0007086076746674954;0.002135696252563515;1.1661575701016325
12.854706525802612;-0.2690702296683085;-0.32880354872399264;2.218281896086543;-2.5429862289795286;0.6031683436593624;2.6621994446426847;-0.09639499705877075;-0.09551035410205429;0.4347672686995129;0.15844124168857837;-0.002466213841031713;-0.0017532381429359405;1.5388918304204608
12.918972253799438;-0.2885169360048452;-0.38013971678723024;2.2664384424486927;-2.4671645917750764;0.6195565592503938;2.632968318226614;-0.11360059357699193;-0.10967065111724626;0.443786405606803;0.15652478570626369;-0.0040595564218520504;-0.004494401038635633;1.5714279151703883
12.984599113464355;-0.5237324991621755;-0.5996731893369511;2.568126873606749;-2.3737121678262816;0.9355293739093806;2.7504027633274912;-0.3431093492882962;-0.1091491031016967;0.4441965682485878;0.06899466077519596;-0.0025334773694758116;-0.0030274653684772422;1.5705867398046882
13.062278985977173;-0.5349674897632406;-0.6179765387673779;2.5746960052614236;-2.369961056843275;0.9402907542357406;2.7504386913018637;-0.34346174823127695;-0.10824307601022903;0.4435231925223844;0.06832960437759361;-0.00476533100236957;-0.005704754364318291;1.5702374393725362
13.12123727798462;-0.3165098932354713;-0.4016468372260227;2.286236605181755;-2.461363105436911;0.6545726064685509;2.6393898234137927;-0.1302213744978995;-0.10926184681817726;0.44451726363621913;0.15424546269920408;-0.0018081243022779392;-0.0023568729414070446;1.5703802054523126

13.204962730407715;-0.2763791995325193;-0.3811679048142156;2.25281902643603;-2.4666638970070425;0.6232037614328196;2.6280781384848995;-0.11666395866534174;-0.10936656960909373;0.4445422945915368;0.15905202152207304;-0.001815645348934022;-0.0023579685790257967;1.570470904054515
13.2753746509552;-0.26180695466513226;-0.35664602444909566;2.2125750112913716;-2.5274069276222653;0.61917113324568;2.6658517443435708;-0.10046566870397378;-0.08314058165107094;0.42810810694082974;0.1575944678973224;-0.003407516866548076;-0.004296491602736302;1.499369901067933
13.344817399978638;0.2138661327154492;-0.1560462861728773;1.2488101256684878;-2.9741308687990724;0.6360156606900018;2.8683707287859983;-0.23318015121049607;0.1473284837905566;0.28245331647662225;0.1514609076058369;-0.00120803586243993;-0.0006076268457098701;1.000050708943798
13.415948629379272;-0.553541216100931;0.12884528146581076;0.7427639011634182;-2.7348094613485916;-0.392445602250834;2.8347302606431057;0.17093010436844036;0.4321905189832138;0.10160936757147451;0.1436960435618867;-0.0028057416991341005;0.002484832478726533;0.36513806922502556
13.479789733886719;-0.5159303169256955;0.4790926698496176;0.5006955796214285;-2.235791392250481;-0.45248841006507323;2.607215343744977;0.2952986457412776;0.5841837219704344;0.00849695268359928;0.1382222753829333;0.0009638526176107017;0.004351226162231825;0.031601539841254835
13.543889045715332;-0.5112446317872665;0.5236445195610617;0.4837428859665138;-2.1649470953099965;-0.450931112678286;2.584941133693078;0.3096948073299881;0.5981181719245218;-0.0002540023503992046;0.1328345330842356;0.00274644598502494;0.008597021235274678;-0.0011037908288080859
13.611851930618286;-0.4138305787528278;0.7187915148079234;0.35422199211202177;-2.0932612864873157;-0.5795843909650107;2.716178975479305;0.3989559872253765;0.5985621722207746;0.0005313324593525337;0.04784912362020455;0.001717714197692146;0.004895230184387962;0.00015012870940302119
13.68144178390503;-0.41791537445815896;0.7087545550843579;0.3642161493898981;-2.105898782913099;-0.5674601203958831;2.697024118865918;0.39013200365089773;0.5974744512966844;0.0009666793840229777;0.06129501828578253;0.0026586516835578502;0.008061718873971169;0.0002862465960423167
13.74538254737854;-0.5208791407836242;0.5225046644100861;0.49486767655866526;-2.1646734291548118;-0.45851870474841094;2.58100705525257;0.3131484669353015;0.5990102442430074;0.000341890569144305;0.13792777306696674;0.0014507860875617425;0.004209146244679123;8.045280768012106e-05
13.818328142166138;-0.5369528317815262;0.43981892190101046;0.5535505520850892;-2.345575215536849;-0.4780445294772395;2.657943673821835;0.2771858910470244;0.5373082922736159;0.04149673542274704;0.13855695987429478;0.002283520605507835;0.00758984650610736;0.144142101844273
13.887435913085938;-0.554911529057212;0.009159388523667378;1.1812741848733692;-2.936876618815222;0.060216733122342436;2.946334809381419;-0.14115065878890265;0.26683728388878075;0.2239177354652031;0.14186481841000773;-0.0034241502175884537;0.0006752604024231992;0.7980297757017125
13.958745956420898;-0.1766521727718482;-0.16006281089173324;1.945800568505974;-2.7563384178597667;0.5005275248389145;2.7653892207492587;-0.12009431532240411;0.013247690069355049;0.3899992364236996;0.1576214275274684;-0.0034170978477033403;0.0013321119738007336;1.3835772975957528
14.02164912223816;-0.3400576792059127;-0.3479411268990473;2.2309815780786417;-2.512292865850637;0.6096255788677376;2.6514645507475527;-0.20123226294789243;-0.06481665765198259;0.4438708133328229;0.15889371866791901;-0.002434923064910181;-0.0017946712156608404;1.5712775555598202
14.092288732528687;-0.40256800661948144;-0.420222596045543;2.334759523462915;-2.4895237595989403;0.7450346442682996;2.6903797350860383;-0.29768373477984156;-0.06469098715509035;0.4438647834321703;0.12859929221961525;-0.0025987776568363935;-0.002842237071885845;1.5708086476931977
14.161244869232178;-0.6179242574633976;-0.6019514201960816;2.577922162900249;-2.402608391077903;0.9731985321606267;2.7696585163171257;-0.4676142865771995;-0.06424608747226752;0.4442106275747782;0.06683674508278692;-0.002530772993193936;-0.002651161302092733;1.5705994073649687
14.228582382202148;-0.4342408156913078;-0.4354095381342007;2.3498658476553116;-2.489928946411437;0.7190925049991979;2.678160139965736;-0.2621209972477687;-0.06414406654042269;0.4442667113629102;0.14238131180546798;-0.0024645816902006176;-0.002445018354703569;1.570146367059413

14.305042266845703;-0.3310064446389078;-0.35674792531374067;2.2219332822270097;-2.507984615411001;0.6204074095130436;2.64731441905878;-0.20933413087908015;-0.06442948406634144;0.44451763005519707;0.15915150973379563;-0.0018672412349214204;-0.002065804837537075;1.5704734669260085
14.377318382263184;-0.3150264753113081;-0.32716077027449275;2.181127275065996;-2.562377135591275;0.6154773271141258;2.674021091793404;-0.1937171354344338;-0.039886762140784536;0.4280543693016209;0.15776656914307002;-0.0034789800667164423;-0.003759989540276815;1.499371118088492
14.445576190948486;-0.07994377358037275;-0.13302213261891094;1.537714564977951;-2.900013438694889;0.4977993967191927;2.860623660985077;-0.17635509043232478;0.12452388073837725;0.31796701163491986;0.1513591005182151;-0.00208125722348655;-0.0010816188504664211;1.1234260611790323
14.508994817733765;-0.7000901600511105;0.08372077607356232;0.9319446446909945;-2.7851210924663556;-0.34290378651267206;2.8240854940560984;0.20390208918988284;0.409952998058407;0.12242431523190266;0.14601482735238905;-0.0013681206316321923;0.004094671884319975;0.42735948125208395
14.575223445892334;-0.5787615617444821;0.4999364058997373;0.5598113816385171;-2.2264514519146146;-0.5108354283712693;2.5974842113819983;0.33140314198212906;0.5851413754267027;0.008491276891010351;0.13825307002487677;0.0010411170157662982;0.004284494267897647;0.031578577071120016
14.64118504524231;-0.5721024667334844;0.537056081951313;0.543454160835215;-2.1603359462425953;-0.5062090735684186;2.56818549997491;0.34442255770873054;0.5990867923820804;-0.0006735872077490301;0.1377265924922183;0.00120059593409857;0.00444883257504573;-0.0013007981734280704
14.707107543945312;-0.5057889784779661;0.6723378901515993;0.4464354237829693;-2.1155388814074594;-0.6070684738060086;2.6550745286105935;0.4138093890552095;0.598354324153918;0.0002390252247210126;0.07844752306416844;0.0021889885170844592;0.006154819029631687;-9.098951853221682e-05
14.778000354766846;-0.45513219471833954;0.7523780287648552;0.39495902847168995;-2.0794027200746594;-0.6541696156626875;2.698700689797264;0.4477172822030093;0.5973098768263433;0.0011611437239465146;0.046632815813830386;0.003356403275003862;0.008749974716390876;0.00031690681011821897
14.846504926681519;-0.5718006943433802;0.5574759546447012;0.5417143266973472;-2.155737770155765;-0.53145817885492;2.577517169730297;0.35824295572976883;0.5989472417695915;0.0004777822624157423;0.13324711000585926;0.001571156994127611;0.004006408687372443;0.0001513943234077664
14.911157131195068;-0.5873881511524885;0.5304676460539426;0.5662584693251325;-2.186336354262348;-0.5246052361976061;2.5793370546979606;0.34754230450890056;0.5881480425539497;0.008062964712882413;0.13662780809915098;0.003248628464828551;0.007853944839891458;0.03440423498666642
14.981269598007202;-0.6182275845700822;0.27862976565536757;0.7677037135241616;-2.6533728430115175;-0.5322475531938511;2.781675840703131;0.2441282043755555;0.42141011028605474;0.12729069429146445;0.14329463411211982;0.00019361674271815493;0.005803628831517117;0.44925138845044266
15.051512956619263;-0.7255704822109017;0.06689929365787561;1.8225846060067044;-2.918987259501935;-0.2519024707648372;2.8815875593737132;0.27445406497552405;0.1537743185402203;0.31901814215113167;0.15333232528466484;-0.000741789638454939;0.0013287616311485819;1.1285371482352917
15.116456508636475;-0.530047553555959;-0.246931706406178;2.2762436402966166;-2.607025348474785;0.4793741680588832;2.718719454239592;-0.20412083642347412;-0.00763356769563185;0.434929328611948;0.15861190175876433;-0.002552749965505469;-0.001176003513415273;1.5391063759551962
15.186321258544922;-0.5376942884483626;-0.28978371302490036;2.323229656984485;-2.5464134001514234;0.5016168003359809;2.6964786655009516;-0.2293876119625562;-0.020022307668444664;0.4437836178449421;0.15529133103969864;-0.004625923099738125;-0.003372053933572718;1.5716719307780571
15.252049684524536;-0.7900844949719792;-0.533439715610375;2.6542381530469425;-2.4518677762006806;0.856641964580898;2.8234603799434224;-0.489234621528289;-0.01943058746297199;0.4440233774880543;0.07096862551315636;-0.0033031336446879955;-0.0022495764163817937;1.5706799335321693
15.315789699554443;-0.8144886054680835;-0.5524076942679503;2.671795780122017;-2.445781879300773;0.8729162562883914;2.8289184870867983;-0.49655016725332857;-0.018758860366934513;0.44321216275012243;0.07062069186926037;-0.005674638976740265;-0.003987174385452424;1.5703281175475914
15.388319253921509;-0.5314360219938079;-0.2935474132788811;2.3131475286369882;-2.5458312372038785;0.5055188021163044;2.693694186780387;-0.22569036702736867;-0.019529122085016073;0.4444415483442418;0.15887496557471437;-0.0022081745822794705;-0.0017289684589842104;1.5705358014779154

15.46406865119934;-0.5257122241076462;-0.2892349716036766;2.309876655213551;-2.5462871231930686;0.5024620105081783;2.69264998748568;-0.22491424882593813;-0.019534577958454723;0.44442919703754896;0.15908842209173502;-0.0022470514588588094;-0.0017579304802829898;1.5705542708285674
15.533785343170166;-0.5176111740616998;-0.2618022423765485;2.260796075701374;-2.607828819752866;0.48827103111094416;2.7229778179468456;-0.19945170886469388;0.008792283568668744;0.4239417518838009;0.15747014469307;-0.004163548289076781;-0.0032173092174804445;1.499481289436642
15.603785276412964;-0.39720145800564355;-0.03417342452492145;1.639829036159516;-2.906259727389407;0.13669228491244834;2.9143851271305827;-0.0129458486418077;0.17355345570108555;0.307925107846536;0.14686825003092652;-0.0028430090938939743;-0.0005153064826320513;1.0818608476711682
15.669312000274658;-0.6251092785318009;0.15096550652546004;0.9221698881980842;-2.730130242329685;-0.4676409879375676;2.817931826669848;0.22309705402356084;0.4238442970105006;0.12293035621122106;0.14475655566686435;-0.0030894616050370152;0.002689286279125741;0.4412737882302968
15.735866069793701;-0.5837740237915172;0.494906827100948;0.5693919762986481;-2.221570956463044;-0.5158564553603844;2.5939446827730555;0.3344454682860327;0.5820541678116093;0.011494540359111391;0.13844237863100672;0.0011178765346476405;0.004253870402779986;0.03179300570885152
15.805599212646484;-0.5766618054316597;0.5434942623329544;0.5479506740375761;-2.1601568361065975;-0.5125547305167428;2.5671697129433855;0.3486863076743081;0.5981979797549541;-0.00010255637935737105;0.13536827538092772;0.0030592405162195566;0.008292912420662102;-0.0009259997554039074
15.87370491027832;-0.4773537638374483;0.7161300717114321;0.4208615357448915;-2.0954031156404223;-0.6393342082804203;2.6791442390281315;0.4411119724952779;0.5985169443931352;0.0004988009235109577;0.0559013757942442;0.0020238515155391796;0.00531100089812929;0.00012508749259342234
15.94032073020935;-0.4706074537941407;0.7358513490528669;0.411861333861832;-2.087954512356728;-0.6475170293730335;2.682164888805959;0.4424828582475877;0.5975516283444;0.001083665418929933;0.061417414550970634;0.0029952808469712257;0.007816680175741053;0.0003292839621714234
